1291," "" dreamcatcher "" tells the story of four young friends who perform a heroic act - and are changed forever by the uncanny powers they gain in return .",objective
3720,the first involves a band of five teens that escape from a drug rehabilitation center to cash in on a questionable promise of salvation from the psychopathic reverend salo jr . ( vincent lamberti ) .,objective
6647,"sexgunsmoney@20 is an intense , funny and visceral story about excesses , instant gratification , greed and power , filled with intrigue and machiavellian plotting .",objective
4945,"all ms . jovovich , as the sanctified heroine , has to do is look radiant , grimly purposeful and mildly alarmed while forcing open doors , wielding wrenches and fleeing monsters .",subjective
5727,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie .",subjective
7681,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,subjective
642,"kamel , a young man from the french ghetto , near paris , is coming back to france .",objective
5179,their one song rarely - if ever - gets played on the radio .,objective
3353,"a mix of gritty realism , crisp storytelling and radiant compassion that effortlessly draws you in .",subjective
1941,"the story goes that she can't go in the light , and if you wake up and see her , she'll kill you .",objective
7256,"alternately hilarious and sad , aggravating and soulful , scathing and joyous . it's a masterpeice .",subjective
6059,one of those joyous films that leaps over national boundaries and celebrates universal human nature .,subjective
3708,a picture as charmingly insubstantial as the world it invokes .,subjective
8766,"then he meets syd , a 12 year-old girl with bright clothes and green hair .",objective
1366,sam leads the kids in a running battle with the gunmen throughout the school .,objective
7654,"new york city homicide detective vincent lamarca has forged a long and distinguished career in law enforcement , making a name for himself as a man intensely committed to his work .",objective
9143,"in these times of enlightened sexual politics , ted davis is a scoring machine .",objective
1968,"aka is the story of a disaffected youth's search for love , status , and identity in late 1970s britain .",objective
3598,"the l . a . dogwalking scene provides a colorful backdrop for the story of ellie moore ( diane gaidry ) , damaged goods on the run from her latest abusive boyfriend and on the verge of transformation .",objective
8459,her building's doorman ( newhart ) quickly shows her the ways and workings of our nation's capital .,objective
2934,it may . . . work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,subjective
6455,"the plan goes awry when trasha and her psychosis find themselves a paying gig and tables are turned , trashed and burned .",objective
9166,"the film is exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor .",subjective
