5068,I owe it to you that the jury acquitted me.,1
5069,I owe my acquittal to you.,1
5070,I believe strongly that the world is round.,1
5071,I believe that the world is round strongly.,0
5072,It's their teaching material that we're using.,1
5073,What we're using is their teaching material.,1
5074,Their teaching material is what we are using.,1
5075,We are using their teaching material.,1
5076,I share your view but I just wonder why you think that's good.,1
5077,It was the man that bought the articles from him.,1
5078,It was then that he felt a sharp pain.,1
5079,It was to the student that the teacher gave the best advice.,1
5080,It was not until I was perhaps twenty-five or thirty that I read and enjoyed them.,1
5081,It was to finish the homework that John tried.,0
5082,It is that Bill is honest that John believes.,0
5083,It's the second Monday that we get back from Easter holiday.,1
5084,It was the girl who kicked the ball.,1
5085,It's mainly his attitude which convinced the teacher.,1
5086,What you want is a little greenhouse.,1
5087,What's actually happening in London at the moment is immensely exciting.,1
5088,What is to come is in this document.,1
5089,What I've always tended to do is to do my own stretches at home.,1
5090,What I meant was that you have done it really well.,1
5091,What happened is they caught her without a license.,1
5092,What the gentleman seemed to be asking is how policy would have differed.,1
5093,Insensitive is how I would describe him.,1
5094,In the early morning is when I do my best research.,1
5095,Wear it like that is what you do.,0
5096,They caught her without a license is what happened.,0
5097,That you have done it really well is what I meant.,0
5098,That's when I read.,1
5099,That was why she looked so nice.,1
5100,That's how they do it.,1
5101,That's who I played with over Christmas.,1
5102,What you heard was an explosion.,1
5103,It was an explosion that you heard.,1
5104,What you should do is order one first.,1
5105,It is order one first that you should do first.,0
5106,Order one first is what you should do.,0
5107,It was not until I was perhaps twenty-five or thirty that I read them and enjoyed them.,1
5108,When I read them and enjoyed them was not until I was perhaps twenty-five.,0
5109,Not until I was perhaps twenty-five was when I read them and enjoyed them.,0
5110,It's the writer that gets you so involved.,1
5111,That gets you so involved is the writer.,0
5112,The writer is that gets you so involved.,0
5113,And it was this matter on which I consulted with the chairman of the Select Committee.,1
5114,On which I consulted with the chairman of the Select Committee was this matter.,0
5115,This matter was on which I consulted with the chairman of the Select Committee.,0
5116,What I ate is an apple.,1
5117,What we are using is their teaching material.,1
5118,The student who got A in the class was very happy.,1
5119,The one who broke the window was Mr. Kim.,1
5120,He got what he wanted.,1
5121,He put the money where Lee told him to put it.,1
5122,The concert started when the bell rang.,1
5123,Lee wants to meet who Kim hired.,0
5124,Lee solved the puzzle how Kim solved it.,0
5125,Which book he read the book was that one.,0
5126,I ate what John ate.,1
5127,I ate an apple.,1
5128,To whom I gave the cake is John.,0
5129,That brought the letter is Bill.,0
5130,This is how he did it.,1
5131,This is why he came early.,1
5132,Type A: It is on Bill that John relies.,1
5133,Type B: It is Bill on whom John relies.,1
5134,It was then when we all went to bed.,1
5135,John that we are looking for showed up.,0
5136,It's the second Monday that we get back from Easter.,1
5137,It was in 1997 when the IN introduced the alien registration receipt card.,1
5138,It is Uncle John whose address I lost.,1
5139,It is Kim on whom that Sandy relies.,0
5140,It is Kim on whom Sandy relies on.,0
5141,It is Kim whom Sandy relies.,0
5142,It was the director that she wants to meet.,1
5143,It was the director that she said she wants to meet.,1
5144,It was the director that I think she said she wants to meet.,1
5145,I wonder who it was who saw you.,1
5146,I wonder who it was you saw.,1
5147,I wonder in which pocket it was that Kim had hidden the jewels.,1
5148,Who do you think it is that Mary met?,1
5149,To whom do you think it is the book that Mary gave?,0
5150,It is difficult for me to concentrate on calculus.,1
5151,For me to concentrate on calculus is difficult.,1
5152,Calculus is difficult for me to concentrate on.,1
5153,Being lovely to look at has its advantages.,1
5154,Letters to Grandma are easy to help the children to write.,1
5155,It was to Boston that they decided to take the patient.,1
5156,It was with a great deal of regret that I vetoed your proposal.,1
5157,It was Tom who spilled beer on this couch.,1
5158,It is Martha whose work critics will praise.,1
5159,It was John on whom the sheriff placed the blame.,1
5160,I wondered who it was you saw.,1
5161,I was wondering in which pocket it was that Kim had hidden the jewels.,1
5162,It is on Kim on whom Sandy relies.,0
5163,Was it for this that we suffered and toiled?,1
5164,Who was it who interviewed you?,1
5165,I believe it to be her father who was primarily responsible.,1
5166,I believe it to be the switch that is defective.,1
5167,Tom ate what Mary offered to him.,1
5168,I wonder what Mary offered to him.,1
5169,What Mary offered to him is unclear.,1
5170,I don't have any potatoes.,1
5171,I have any potatoes.,0
5172,At most three girls saw anything.,1
5173,At least three girls saw anything.,0
5174,Every girl who saw anything was happy.,1
5175,Some girl who saw anything was happy.,0
5176,Any owl hunts mice.,1
5177,Any lawyer could tell you that.,1
5178,I would dance with anybody.,1
5179,Almost every lawyer could answer that question.,1
5180,Almost no lawyer could answer that question.,1
5181,Almost any lawyer could answer that question.,1
5182,I don't have almost any potatoes.,0
5183,I would dance with Mary or Sue.,1
5184,Mary or Sue could tell you that.,1
5185,Do you have dry socks? claim.,1
5186,Perhaps some dry socks would help?,1
5187,An owl hunts mice.,1
5188,Generics allow exceptions.,1
5189,A poodle gives live birth.,1
5190,Every poodle gives live birth.,1
5191,I don't have potatoes.,1
5192,Every man who has matches is happy.,1
5193,Every man who has any matches is happy.,1
5194,Could we make some French fries?,1
5195,Why don't we make some French fries?,1
5196,Are you prepared for school tomorrow?,1
5197,And then all the owls go on a mice hunt.,1
5198,"If you take a dry match and strike it, it lights.",1
5199,At most three teachers assigned homework.,1
5200,At most three teachers assigned any homework.,1
5201,Every student who handed in some homework will get a prize.,1
5202,Every student who handed in any homework will get a prize.,1
5203,"Before you make plans, consult the secretary.",1
5204,"Before you make any plans, consult the secretary.",1
5205,Is there anything I can do for you?,1
5206,A professional dancer would be able to do it.,1
5207,Any professional dancer would be able to do it.,1
5208,"We don't have potatoes, or at least not enough.",1
5209,Every man who has any matches is happy. happy.,1
5210,Every boy has any potatoes.,0
5211,It's not the case that every boy has any potatoes.,0
5212,I'm surprised we had any potatoes.,1
5213,At most three boys didn't see anything.,1
5214,Even Sue said anything.,0
5215,Sue was the most likely not to say anything.,1
5216,Sue said something although she was the most likely not to say anything.,1
5217,Cows fly more often than John visits any relatives.,1
5218,Each candidate who has any interest in semantics will be admit ted to the department.,0
5219,Every child should have a daily glass of milk.,1
5220,Each child should have a daily glass of milk.,1
5221,I'm surprised that he ever said anything.,1
5222,I'm sorry that he ever said anything.,1
5223,I'm glad that I ever met him.,0
5224,I'm sure that I ever met him.,0
5225,I'm surprised he bought a car.,1
5226,But these tickets are terrible!,1
5227,"I was surprised that he stole the watch, in as far as that was a daring thing to do.",1
5228,"Given my high opinion on his moral character, I was surprised that he stole the watch.",1
5229,Were you surprised that he stole the watch?,1
5230,I'm sorry that anybody hates me.,1
5231,I want for nobody to hate me.,1
5232,I'm glad he bought a car.,1
5233,I'm sorry he bought a car.,1
5234,He bought a Honda.,1
5235,I'm glad I saw anybody.,0
5236,I'm glad anybody likes me!,1
5237,Couldn't you get any tickets better than this?,1
5238,"It's fine that he paid and apologized, but I don't really care about his gratitude, or the money, or anything.",1
5239,I'm sure we got any tickets!,0
5240,I'm sure he speaks to me!,1
5241,I'm glad a linguist likes me.,1
5242,I didn't help him because I have any sympathy for urban guerillas.,1
5243,"It isn't because Sue said anything bad about me that I'm angry, although she did say some bad things about me.",0
5244,I don't have any sympathy for urban guerillas.,1
5245,Almost an owl hunts mice.,0
5246,Absolutely an owl hunts mice.,0
5247,Almost any owl hunts mice.,1
5248,Absolutely any owl hunts mice.,1
5249,He began writing poems.,1
5250,He kept writing poems.,1
5251,He continued writing poems.,1
5252,He stopped writing poems.,1
5253,The men would have all been working.,1
5254,The men would have been all working.,1
5255,Would the men each have been working?,1
5256,Would each the men have been working?,0
5257,The men would not enjoy that.,1
5258,Would not the men enjoy that?,0
5259,Would the men not enjoy that?,1
