3294,it's absolutely amazing how first-time director kevin donovan managed to find something new to add to the canon of chan . make chan's action sequences boring .,negative
3295,it's the movie equivalent of a sweaty old guy in a rain coat shopping for cheap porn .,negative
3296,"i found it slow , predictable and not very amusing .",negative
3297,"director yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we haven't seen 10 , 000 times .",negative
3298,viewers will need all the luck they can muster just figuring out who's who in this pretentious mess .,negative
3299,"a pint-sized 'goodfellas' designed to appeal to the younger set , it's not a very good movie in any objective sense , but it does mostly hold one's interest .",negative
3300,get out your pooper-scoopers .,negative
3301,"it's definitely not made for kids or their parents , for that matter , and i think even fans of sandler's comic taste may find it uninteresting .",negative
3302,"more busy than exciting , more frantic than involving , more chaotic than entertaining .",negative
3303,"it's as if solondz had two ideas for two movies , couldn't really figure out how to flesh either out , so he just slopped em together here .",negative
3304,"it's a long way from orwell's dark , intelligent warning cry [1984] to the empty stud knockabout of equilibrium , and what once was conviction is now affectation .",negative
3305,"its premise is smart , but the execution is pretty weary .",negative
3306,more precious than perspicacious,negative
3307,"if you saw it on tv , you'd probably turn it off , convinced that you had already seen that movie .",negative
3308,"[t]he script isn't up to the level of the direction , nor are the uneven performances by the cast members , who seem bound and determined to duplicate bela lugosi's now-cliched vampire accent .",negative
3309,"if this is cinema , i pledge allegiance to cagney and lacey .",negative
3310,most of the characters come off as pantomimesque sterotypes .,negative
3311,"starts promisingly but disintegrates into a dreary , humorless soap opera .",negative
3312,"while there's likely very little crossover appeal to those without much interest in the elizabethans ( as well as rank frustration from those in the know about rubbo's dumbed-down tactics ) , much ado about something is an amicable endeavor .",negative
3313,it's actually too sincere -- the crime movie equivalent of a chick flick .,negative
3314,culkin turns his character into what is basically an anti-harry potter -- right down to the gryffindor scarf .,negative
3315,"memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual .",negative
3316,"in the not-too-distant future , movies like ghost ship will be used as analgesic balm for overstimulated minds . right now , they're merely signposts marking the slow , lingering death of imagination .",negative
3317,the movie's biggest shocks come from seeing former nymphette juliette lewis playing a salt-of-the-earth mommy named minnie and watching slim travel incognito in a ridiculous wig no respectable halloween costume shop would ever try to sell .,negative
3318,it appears as if even the filmmakers didn't know what kind of movie they were making .,negative
3319,"beneath the uncanny , inevitable and seemingly shrewd facade of movie-biz farce . . . lies a plot cobbled together from largely flat and uncreative moments .",negative
3320,snipes relies too much on a scorchingly plotted dramatic scenario for its own good .,negative
3321,"piccoli's performance is amazing , yes , but the symbols of loss and denial and life-at-arm's-length in the film seem irritatingly transparent .",negative
3322,"starts out mediocre , spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion .",negative
3323,"nicolas cage isn't the first actor to lead a group of talented friends astray , and this movie won't create a ruffle in what is already an erratic career .",negative
