2893,splendidly illustrates the ability of the human spirit to overcome adversity . ,1
2894,to be interesting ,1
2895,feel the screenwriter at every moment ,1
2896,lovely ,1
2897,", dark beauty ",1
2898,shot like a postcard and overacted with all the boozy self-indulgence that brings out the worst in otherwise talented actors ,0
2899,"i 'm going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal ",1
2900,greatness ,1
2901,most at women 's expense ,0
2902,great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadium-seat megaplex ,1
2903,juliette binoche 's sand is vivacious ,1
2904,the best thing i can say about this film ,1
2905,its unadorned view ,0
2906,loves its characters and communicates something rather beautiful ,1
2907,also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them . ,1
2908,carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff ,0
2909,at a tough-man contest ,0
2910,"be as simultaneously funny , offbeat and heartwarming ",1
2911,"a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior ",0
2912,everything that 's good ,1
2913,observed character piece . ,1
2914,genuine and ,1
2915,"as good , if not better ",1
2916,sags ,0
2917,still manages to string together enough charming moments to work . ,1
2918,'ll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy ,1
2919,"a chilly , remote , emotionally distant piece ... so dull that its tagline should be ",0
2920,another best of the year selection ,1
2921,'s pretty linear and only makeup-deep ,0
2922,coppola has made a film of intoxicating atmosphere and little else . ,1
2923,of four englishmen facing the prospect of their own mortality ,0
2924,returns as a visionary with a tale full of nuance and character dimension . ,1
2925,posey ,1
2926,'s hard to understand why anyone in his right mind would even think to make the attraction a movie ,0
2927,woo ,1
2928,"fessenden has nurtured his metaphors at the expense of his narrative , but he does display an original talent ",1
2929,"they crush each other under cars , throw each other out windows , electrocute and dismember their victims in full consciousness . ",0
2930,"a photographic marvel of sorts , and it 's certainly an invaluable record of that special fishy community . ",1
2931,are simply too good ,1
2932,a brutal and funny work . ,1
2933,waited three years with breathless anticipation for a new hal hartley movie to pore over ,1
2934,"this remains a film about something , one that attempts and often achieves a level of connection and concern . ",1
2935,b-movie category ,0
2936,'s an unhappy situation all around . ,0
2937,written by somebody else ,0
2938,jonathan parker 's bartleby should have been the be-all-end-all of the modern-office anomie films . ,1
2939,"of breathtaking , awe-inspiring visual poetry ",1
2940,his impressively delicate range ,1
2941,"influenced by some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh ",1
2942,lose their luster when flattened onscreen . ,0
2943,at its visual delights ,1
2944,opens today in the new york metropolitan area ,1
2945,fizzability ,0
2946,"insipid , brutally clueless film ",0
2947,old-fashioned storytelling ,1
2948,the off-center humor ,1
2949,rock-solid ,1
2950,drag along the dead ( water ) weight of the other ,0
2951,brussels ,1
2952,comedy that takes an astonishingly condescending attitude toward women ,0
2953,highly watchable stuff . ,1
2954,"grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces ",0
2955,juvenile ,0
2956,'s also not very good ,0
2957,very shapable but largely unfulfilling present ,0
2958,a ton of laughs that everyone can enjoy ,1
2959,"this retooled machine is ultimately effective enough at achieving the modest , crowd-pleasing goals it sets for itself . ",1
2960,is n't ,0
2961,cliche ,0
2962,"weird , wonderful ",1
2963,rich and exciting ,1
2964,"strip it of all its excess debris , ",0
2965,'s badder than bad . ,0
2966,moving and not infrequently breathtaking ,1
2967,the overall experience is awesome ,1
2968,excuse to get to the closing bout ... by which time it 's impossible to care who wins ,0
2969,one 's imagination will lead when given the opportunity ,1
2970,"tired , ",0
2971,that 's flawed and brilliant in equal measure ,1
2972,last summer 's bloated effects ,0
2973,that it 's the butt of its own joke ,0
2974,was n't a good movie ,0
2975,if it had just gone that one step further ,0
2976,further sad evidence ,0
2977,the attempt to complicate the story ,0
2978,for each other ,1
2979,hitler ,0
2980,"offers little insight into the experience of being forty , female and single . ",0
2981,while some of the camera work is interesting ,1
2982,tendentious intervention into the who-wrote-shakespeare controversy . ,0
2983,my big fat greek wedding is not only the best date movie of the year ,1
2984,a chuckle ,1
2985,weirdly beautiful ,1
2986,a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge . ,1
2987,adobo ,1
2988,what a banal bore the preachy circuit turns out to be ,0
2989,action-packed an experience as a ringside seat at a tough-man contest ,1
2990,is n't worth telling ,0
2991,thrusts the audience into a future they wo n't much care about ,0
2992,"a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out ",1
2993,topple ,0
2994,just different bodies for sharp objects to rip through ,0
2995,` ick ' ,0
2996,exceptional lead performances ,1
2997,"another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt ",0
2998,easily one of the best and most exciting movies of the year . ,1
2999,", this does not really make the case the kissinger should be tried as a war criminal . ",0
3000,"fincher takes no apparent joy in making movies , and ",0
3001,marvelous series ,1
3002,'s exactly the kind of movie toback 's detractors always accuse him of making . ,0
3003,spied with my little eye ... a mediocre collection of cookie-cutter action scenes and ,0
3004,a bang-up job of pleasing the crowds ,1
3005,bother with a contemptible imitator starring a `` snl '' has-been acting like an 8-year-old channeling roberto benigni ,0
3006,not just unlikable . ,0
3007,to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in ,1
3008,is one of the year 's best ,1
3009,it labors as storytelling . ,0
3010,"settles into a most traditional , reserved kind of filmmaking ",1
3011,still has enough moments to keep it entertaining . ,1
3012,potentially good comic premise ,1
3013,"sly , intricate magic ",1
3014,jealous ,0
3015,too intensely focused on the travails of being hal hartley to function as pastiche ,0
3016,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that does n't reveal even a hint of artifice . ,1
3017,road trip ,1
3018,avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill ,1
3019,a movie that 's about as overbearing and over-the-top as the family it ,0
3020,for deft punctuation ,1
3021,"has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal 's overweight and out of shape . ",0
3022,"of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape ",0
3023,what time offers tsai 's usual style and themes ,1
3024,sci-fi generic ,0
3025,there is no doubt that krawczyk deserves a huge amount of the credit for the film 's thoroughly winning tone . ,1
3026,solid performances ,1
3027,destructive ,0
3028,provocative piece ,1
3029,"the blacklight crowd , way cheaper ( and better ) ",1
3030,as naturally charming ,1
3031,nothing but boilerplate clichés from start to finish ,0
3032,seriously dumb characters ,0
3033,"narc takes a walking-dead , cop-flick subgenre and beats new life into it . ",1
3034,elbowed aside by one-liners ,0
3035,the layered richness ,1
3036,is like scorsese 's mean streets redone by someone who ignored it in favor of old ` juvenile delinquent ' paperbacks with titles like leather warriors and switchblade sexpot . ,0
3037,noisy ,0
3038,be required viewing for civics classes and would-be public servants alike ,1
3039,"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go ",0
3040,uniquely felt with a sardonic jolt ,1
3041,"issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate . ",1
3042,"apparently designed as a reverie about memory and regret , but the only thing you 'll regret is remembering the experience of sitting through it . ",0
